value_f,size
-2851.0,0
1174.2582658180727,1
5154.114055592279,2
9034.959962103143,3
12614.5759152772,4
16087.337361894583,5
19292.005836160584,6
22098.10621417886,7
23538.172728963655,8
24017.107879727024,9
24418.610403988005,10
24654.3492816176,11
24844.743822915774,12
24981.546965602505,13
25019.900769431046,14
25549.533853169134,15
26024.932236918314,16
26426.64011888619,17
26654.951297777672,18
26855.7763747488,19
27056.59820370051,20
27159.755289551078,21
27260.163808311194,22
